Height,Weight,Gender,Ethnicity,Salary
165.00100821477562,72.72903464644901,1.0,Irish,30929.2232422719
166.61955988815714,65.13158461228171,1.0,Irish,25764.564471686954
169.76010933999902,84.83765508307101,1.0,Irish,124980.25253298608
163.49622073747727,76.35083335223852,1.0,Irish,21302.0277094151
172.1836827004447,72.33948264671702,1.0,Other White,27037.301856561255
161.83652893739944,76.35520000338317,1.0,Irish,24390.839463215852
160.9583614905694,76.62497832294818,1.0,Irish,66280.0331663
163.16866490574873,69.80802637277715,1.0,Irish,7711.154143555001
164.4264130401643,63.16747851405643,1.0,Irish,32984.974482377045
157.99340899950474,62.83003705028081,1.0,Irish,10724.977946645773
164.82452607935576,59.19306789510796,1.0,Irish,5736.844376422933
156.6625670478029,76.79002416397464,1.0,Irish,71416.68844576686
171.96069200272748,90.84833470907205,1.0,Irish,37899.12914895213
164.59501524296152,59.50744561890761,1.0,Irish,88474.37588100885
161.79021137652012,74.20629967059911,1.0,Irish,29224.5826952655
160.45830940858212,76.38787154084868,1.0,Irish,42920.734795305594
163.077847628959,65.22299458190801,1.0,Irish,26091.716330207317
163.88460265784786,74.73540641653912,1.0,Irish,39805.02246157853
159.77744517194319,64.32450480865296,1.0,Irish,15353.375414797347
160.40102453088582,82.70321695190499,1.0,Irish,120765.08899622523
164.0641249746923,68.34600754950746,1.0,Irish,9699.241846202049
162.3960812610218,73.90448306793012,1.0,Irish,121268.2633121754
169.6960655183916,78.57393267995631,1.0,other,18985.181597736224
170.68935187122761,69.66144504646147,1.0,Irish,53754.1915997156
165.08010601799944,58.77015341727163,1.0,Irish,26391.697109302102
167.36799786027265,68.84995472851645,1.0,Irish,35677.857393009304
158.3240581318744,79.20396214117127,1.0,Irish,98620.11316177274
168.18708854716309,72.4237387416526,1.0,Irish,26601.91326189547
164.84708265243367,74.93831347171167,1.0,Irish,9228.986116403243
167.42334157975418,64.45678554476036,1.0,Black,29284.12840635717
173.0017806579683,74.24578328652434,1.0,Irish,43692.30192795608
153.59571121827818,78.92533591935053,1.0,Irish,2113.975611272334
166.30474089526714,73.39158416392495,1.0,Irish,60205.560144223884
159.50440468416068,88.36411672256094,1.0,Irish,67413.91895950232
167.96098345702245,71.43765137391568,1.0,Irish,4122.567954689392
158.43343281285766,64.76919810930131,1.0,Irish,19973.041757292114
162.52300216498003,60.158726061231135,1.0,Irish,51858.41769156349
166.01366877880187,82.31604712954147,1.0,Irish,7485.543076306483
168.06754693217687,72.62785404962806,1.0,Irish,15385.832823550096
165.37397044668285,81.19297423889952,1.0,Irish,16655.53542481883
161.03584530506095,76.76135135017668,1.0,Irish,40153.277521485434
162.23233891142297,86.10067432460637,1.0,Irish,69120.97616582135
169.4225144562469,83.22885890208904,1.0,Irish,22537.81351791841
164.9725019215673,70.07956350265334,1.0,Irish,24720.010039212928
156.5809280157947,75.29107920731354,1.0,Irish,57638.36516330214
169.21831354134846,81.78297594138445,1.0,Irish,39551.5892243982
167.08124239856738,63.21139884755719,1.0,Irish,20869.642868656643
169.36707772625974,84.70716780048649,1.0,Irish,85694.48485251237
163.31686266811658,82.79594673849778,1.0,Irish,5794.748515011235
169.14078259213304,80.9634069064915,1.0,Irish,26958.808450870165
159.69467539999164,71.49254271266402,1.0,Irish,15361.126494742028
167.8499990543273,75.51712831794346,1.0,Irish,14150.451223954824
162.54809845185972,64.16208607278236,1.0,Irish,28179.626810376594
168.37175852460072,73.56363339068362,1.0,Irish,24089.820994342597
170.02822058208196,68.40096382848462,1.0,Irish,259601.43429564146
161.32004923995734,73.79251172273929,1.0,Irish,43667.632078078226
164.74385260250628,69.14298989759217,1.0,Irish,32759.892791728562
165.19477313228,75.37042809535374,1.0,Unspecified,117552.51533263488
170.94832408920314,82.5346574106798,1.0,Other White,62904.52138046036
168.5527904568489,62.62317452868278,1.0,Other White,3709.807185837855
158.9036122799477,80.50312700419128,1.0,Irish,26119.82193209602
167.2880413035428,57.16549944385994,1.0,Irish,48139.736961850445
168.72544604689568,55.81173319578279,1.0,Irish,12761.118692584936
175.61902947963873,72.14505058881525,1.0,Irish,30942.36107919996
156.60425451622905,73.15383505311283,1.0,Unspecified,14741.278382776129
162.31823850033004,76.64240682916687,1.0,Irish,33394.50543084972
171.66685594043668,59.92091783866043,1.0,Irish,4639.816655471219
158.22464850696653,72.62049085803874,1.0,Irish,3380.3993754926473
159.00269708037638,74.11219757782101,1.0,Irish,13395.423786315696
167.5854109769015,83.14163986536938,1.0,Other White,28707.72493820799
170.0920433043939,72.26928331594742,1.0,Irish,85232.63679037163
161.65659756312223,77.33193398657166,1.0,other,17459.13561005547
167.7006358614603,65.28059559737174,1.0,Irish,10958.753060797477
165.58477634714973,71.59956292959923,1.0,Irish,56501.5136012678
172.59374517009368,69.53571743089209,1.0,Irish,23689.862191706026
164.99240780145632,78.72643502929263,1.0,Irish,135322.79237214694
169.95123655984034,65.18944578125429,1.0,Black,20936.74204630986
160.48441070342867,66.42542034295987,1.0,Other White,3345.8710805003157
164.07560575268988,77.70790534837566,1.0,Unspecified,10392.160729808642
164.51647773119092,87.41549329725046,1.0,Irish,8909.643702975693
170.69553973742612,76.16162664423622,1.0,Irish,5768.0369169221585
167.89806519760228,75.52848234742748,1.0,Irish,10588.367904024239
161.24123434353214,70.33086085129659,1.0,Irish,11513.53772238148
168.40983881839966,81.80740183116282,1.0,Other White,17145.437007478846
168.85315638213808,77.41933565325454,1.0,Irish,13204.807818590722
164.44177138840277,86.96554175489015,1.0,Other White,33912.385024684445
163.71168842484096,75.74569208275923,1.0,Irish,34060.66776315884
164.03098377288723,65.51058465777841,1.0,Irish,26961.89409001779
156.5250379700556,68.54046799341792,1.0,other,27507.39660574141
165.9437150406231,65.20076357531536,1.0,Irish,3518.3870440484775
166.1728896461364,63.09343285671707,1.0,Irish,4352.43429362043
160.67235738120505,83.20973941225355,1.0,Other White,9473.460187709108
168.71223124937535,79.55869526478602,1.0,Other White,29048.85808616985
158.13516532088187,63.19084499352682,1.0,Other White,5315.74041856783
162.2409358930352,87.35056546312273,1.0,Irish,14892.327292181639
162.62390465504225,75.05648580932879,1.0,Irish,28845.92769679691
174.9375491599446,65.444864091197,1.0,Irish,160605.70428000455
157.0040796837106,76.1897755315173,1.0,Unspecified,29195.465118420692
167.8131512760313,72.54644595716054,1.0,Irish,13280.789894873764
169.7106163879448,66.9187619667475,1.0,Irish,66330.22621988105
166.88862782019933,57.55652566061897,1.0,Irish,27566.02385943604
170.90903972176696,73.39375923539626,1.0,Irish,16719.1187253792
159.9863115643679,75.4359667832113,1.0,Other White,67496.58448339929
153.59870698843906,52.467380955737745,1.0,Irish,9039.068380791336
168.83408944485132,77.5392586333061,1.0,Asian,27049.773151835794
159.02085917664456,78.04106652218898,1.0,Other White,24191.33915455028
163.36800061727033,69.3416351407938,1.0,Asian,54570.336342226125
159.10577001287612,73.9969844392915,1.0,Irish,7156.575161044118
170.26170928474767,70.85473470168843,1.0,Other White,6167.870591471071
169.3257511743371,66.40317947277414,1.0,Other White,15087.905742689136
161.39968169046503,70.21956015608703,1.0,Asian,16875.335124012447
169.5174592230483,83.9128306773981,1.0,Irish,23054.69956633582
165.60638629659857,61.495063300554655,1.0,Irish,15233.146229653603
164.30305584720128,74.99753824607996,1.0,Irish,33830.1453814366
165.28708331021184,74.57294204491404,1.0,Irish,43677.82812638009
163.9862532007502,67.43895756762574,1.0,other,27479.782623744213
168.07502631905484,69.57728635510718,1.0,Irish,7735.35437465937
166.5517378522154,61.89669276925008,1.0,Irish,68952.82539517066
163.25266426783088,66.28430248379651,1.0,Other White,4797.839227937976
170.0312787290778,73.21961463989707,1.0,Irish,17873.005864100658
161.94262192618086,75.71372722705058,1.0,Irish,52965.92942691554
166.43466821533727,65.91298558130659,1.0,Black,11870.408812915732
167.11077685626157,97.55073958861257,1.0,Irish,78801.9153037397
172.39403529918266,68.53724360191562,1.0,Irish,145915.44558162414
162.47279318325516,74.11864003270885,1.0,Irish,104316.76580952252
173.71541223155202,71.2553593509071,1.0,Irish,33627.96385677534
165.8808247581121,69.90176172279448,1.0,Irish,57815.59951677639
164.03011544673714,83.50855138374325,1.0,Irish,13116.29009245443
161.63763624530694,69.26950895392292,1.0,Irish,32478.01060980833
167.93146709527267,83.7751105189239,1.0,Unspecified,34307.08913920647
165.24467622221192,82.23453025956188,1.0,Irish,23944.633141873102
159.48195367036107,64.73467869918747,1.0,Irish,25448.124917690235
159.3605641187068,81.38394795179917,1.0,Irish,17762.627698805372
162.22240396099733,67.89697531838445,1.0,Other White,3109.2815308797362
161.61996998064416,94.99166980689958,1.0,Irish,32472.342407446456
170.45151195863605,70.0133570616973,1.0,Irish,29798.437250736013
171.8776914898509,65.57259012637043,1.0,Unspecified,167594.96777373497
169.34279811933754,57.81138983502495,1.0,Irish,44254.64613380285
166.7893444501553,62.75563870474656,1.0,Irish,23344.29889361935
162.85880896077697,68.45480870307553,1.0,Irish,52024.821126190174
165.27241605460122,65.11577757594421,1.0,Irish,40533.9502267604
169.42353503014272,63.270504830765276,1.0,Irish,21470.642365094667
175.65486116861655,67.53728215920869,1.0,Irish,14952.736157583888
169.56449602650898,71.44761804960737,1.0,Irish,5074.589437968919
163.59793927852638,84.69477899713878,1.0,Irish,24671.488135868985
165.19012537885445,59.47364088953056,1.0,Irish,109911.2120348702
162.58727549424083,68.68687201208711,1.0,Irish,3416.4109876884827
161.0880071202529,65.4688511583965,1.0,other,8487.558426466108
164.0787899889102,60.97881764522276,1.0,Irish,46317.66026599089
165.9780734610256,62.97090674783663,1.0,Irish,26465.557881309047
174.1795079333878,65.85412127881736,1.0,Irish,33169.23320187634
165.26016234976697,78.83634749004068,1.0,Irish,3436.560032180314
171.78679037481717,71.54879539505184,1.0,Irish,12153.95153608214
173.8374454056237,68.79611909994853,1.0,Irish,36117.751917665635
165.39403935129852,77.99033355719257,1.0,Irish,39257.53926791355
173.0389944380812,75.34615594078748,1.0,other,29313.765233882335
168.5746770228444,71.31336924656404,1.0,Irish,9080.78097033528
162.9123235252019,76.17428674608863,1.0,Irish,37385.291381987234
166.32590012424438,66.47319211727654,1.0,Irish,6655.396921689722
165.11438909022465,78.11905073559282,1.0,Irish,8569.465487346635
163.83830485027525,76.83539958602066,1.0,Asian,6851.831238812034
164.00609383502533,69.80156579907379,1.0,Irish,91671.90410846249
165.72104651736495,63.344190659973506,1.0,Irish,14481.062547489382
167.1709057024111,85.26051488194005,1.0,Irish,23063.44429502481
160.57559062420637,73.85360810735477,1.0,Irish,2444.4514179347834
164.95306169001904,97.51011992303833,1.0,Irish,64945.565954747304
157.38822489027498,67.87272743573456,1.0,Irish,34619.975353276495
166.30397749640105,79.92274412143598,1.0,Irish,4196.377442211022
168.11799737890692,69.6262467093931,1.0,Other White,4403.60078388075
165.81977419179904,75.1293444257691,1.0,Irish,113882.54203334295
166.4292657595937,79.76712969716452,1.0,Irish,8508.352534682566
167.94971551779832,66.70553750847019,1.0,Other White,136494.47700359643
161.674495778915,72.2992762811066,1.0,Irish,13658.241154641377
163.80475570337705,74.38753274718104,1.0,Irish,1833.8333324568139
167.5546102190789,74.00784082821677,1.0,Irish,65732.01568942913
170.00942867364571,77.87160822959933,1.0,Irish,35935.68799313158
166.97460700672627,81.3045053575772,1.0,Irish,42966.25921818447
177.76429711177596,79.76902671083946,1.0,Irish,13109.48096091623
164.54319713907563,75.2041004485464,1.0,Other White,17582.678137401082
169.99830214677422,70.3210164205741,1.0,Irish,56508.55777679427
171.33363839125042,64.06253134095839,1.0,Irish,9576.087921281796
164.3311507682911,67.216012327608,1.0,Irish,3055.7215603022496
160.8974355889863,68.87160970265737,1.0,Irish,53763.3166458045
159.08698536236403,78.56171250644029,1.0,Irish,11704.779441588813
165.81138499914584,70.1911185703389,1.0,Irish,77490.32770810951
170.55145977269416,63.161289864602736,1.0,Irish,13418.239982270628
166.35834199427708,78.11077722219618,1.0,Unspecified,14175.15625641718
165.86428037684877,66.67399442155474,1.0,Irish,16879.842424904175
163.10393058493648,66.9733711688661,1.0,Irish,2066.650889827569
167.80514866396786,71.2898287088833,1.0,Irish,70167.46833100353
154.3208447427814,76.88542276904047,1.0,Other White,11576.722445320753
166.1618662568736,53.79453198345752,1.0,Irish,17841.40493631023
165.1406315477648,64.1283681047252,1.0,Irish,93586.39320594334
158.1482987671913,74.50471319419002,1.0,Irish,24342.14119143066
175.87798962071932,70.18671200479987,1.0,Irish,53054.438760938705
158.06293384222707,66.1836438781162,1.0,Irish,30340.63006644332
159.6123975157617,68.76837692743968,1.0,Irish,46943.92200003738
158.9956844622359,84.18203211825113,1.0,Irish,28632.420624141312
170.55183900879345,69.45417383758735,1.0,Irish,68788.61421697351
160.55957569420406,78.80131970797947,1.0,Irish,17603.64298004955
168.34328206482107,79.43495265676412,1.0,Irish,34424.16335753676
167.93755076260626,69.4982318689625,1.0,Irish,10706.200967988332
166.2983520552407,76.64751253886669,1.0,Irish,71066.67814327183
158.46210546671546,69.49809907147704,1.0,Other White,2455.8979767843907
161.9394681100609,68.21665992781425,1.0,Irish,26180.091607746268
173.3655748501704,64.09204511329845,1.0,Irish,31191.657740301744
158.5462280030869,80.09965001208795,1.0,Other White,30608.769973930666
160.8417251981578,69.91472528018366,1.0,Irish,21594.82676095332
164.1887673860981,68.68286074748366,1.0,Irish,82955.1293609138
169.04495036018687,64.08044064529251,1.0,Irish,180129.07400210953
166.25819595302434,87.57075970287028,1.0,Irish,11999.307012073283
168.7102207964767,79.0344448963544,1.0,Irish,3228.9499764508987
159.66352883514003,72.03756420529108,1.0,Unspecified,7337.996113835003
169.72388296958005,67.54212501991674,1.0,Irish,9658.727801488052
167.8451440828941,60.86160003431127,1.0,Irish,18994.366721937597
157.02717722438183,75.43450937434378,1.0,Irish,20585.9278617093
172.69958103953635,75.40737449287455,1.0,Irish,63924.9745095115
176.4619893008763,61.83279451253526,1.0,Unspecified,14195.732772593565
161.15711321426647,82.39240288384948,1.0,Unspecified,20959.989109764803
165.2782640830835,79.30765094514773,1.0,Irish,24273.328019635504
171.98711291553772,65.40341005235624,1.0,Irish,9039.14644346347
157.59379885286398,68.65442768099432,1.0,Irish,15830.039849624605
155.05069840465126,69.6814349877182,1.0,Irish,342008.63522671454
158.5152793890004,74.38543168443839,1.0,Irish,19828.335434862183
162.16466606821967,71.93544459683292,1.0,Irish,8305.571230074558
162.10778894007555,59.98848726811853,1.0,Irish,2464.646380917465
168.03673586921298,84.89277981152446,1.0,Irish,61336.101542978526
166.3426818598153,75.63048335850186,1.0,Irish,15746.447471803021
158.76961367665467,83.18618698177586,1.0,Irish,11528.144717810652
167.83689985044427,83.13857877492512,1.0,Irish,250407.14095866552
174.37040670840602,71.43679346669744,1.0,Other White,90969.31435961921
170.98527139535142,75.83569708512752,1.0,Irish,3923.226729860562
169.95553723841772,78.99331689491146,1.0,Other White,15345.49440337405
165.10088964260686,79.25690742599065,1.0,Irish,58913.98319636751
169.91815697322275,71.78864991920781,1.0,Irish,50048.69909890576
160.1693359001521,68.15451622715216,1.0,Unspecified,7135.946153838943
168.75507318501525,73.38229255708967,1.0,Irish,128295.86465888437
164.56375790259426,66.68765786279936,1.0,Other White,138110.1939094317
170.65452848939725,68.6525281764837,1.0,Irish,7166.944503646862
167.33005275628932,56.85856527008083,1.0,Irish,3713.2766459672202
159.55060107143825,73.76914136982559,1.0,Asian,5400.848202630022
165.63996476736756,64.88486927307294,1.0,Irish,42225.5939919305
171.09110734905892,68.65328249137552,1.0,Irish,63715.66481250097
159.353830574666,72.67839728986365,1.0,Irish,26040.72795467189
162.20430060907668,75.61068096509159,1.0,Irish,11932.668897360641
161.1566349580613,88.21337447182974,1.0,Irish,19709.35989185601
157.52177029777118,74.73517090726693,1.0,Irish,37996.71008089201
169.80634137634848,61.793880381498504,1.0,Other White,6420.96154330087
171.55498651493014,74.14597197273899,1.0,Irish,3956.6945656339462
169.00021603528512,68.33419325324175,1.0,Unspecified,19818.79341409872
166.21285157718637,76.29508383115456,1.0,Irish,74110.18108229458
164.73984307842773,67.6157777801085,1.0,Irish,26103.92417217588
166.1969015026233,67.43274572037376,1.0,Irish,26176.882100813837
161.3422204145446,69.0098898374587,1.0,Irish,10979.20217389703
169.46922800225835,68.07949860956346,1.0,Irish,54054.44923692019
170.22746162019192,58.5017520629345,1.0,Irish,3904.1635277050354
169.66271767001953,67.75382639180341,1.0,Irish,20162.299105944425
162.34525891140603,72.98791124337146,1.0,Irish,11880.709915409472
165.39202170973402,82.70391003113839,1.0,Other White,18422.453606664218
164.17109590510321,70.75457585444838,1.0,Irish,8499.896104383532
173.9428739398367,70.12606116066164,1.0,Irish,45370.85014600697
165.8984810096128,77.73870730766525,1.0,Other White,19839.90828081668
155.589645530348,77.41522013594457,1.0,Irish,11796.211380596558
166.99252825415536,85.89620223381786,1.0,Other White,35612.70325469195
174.41133124535492,77.78089240337503,1.0,Irish,20300.588947572593
168.42587858111284,72.9443977101129,1.0,Irish,12706.823761880765
169.39739855023106,83.8066319302053,1.0,Irish,11831.040200397276
165.1803063342445,85.33585540334248,1.0,Irish,46454.715699531545
155.1430525690741,69.29697271428753,1.0,Irish,8333.668886608139
155.94871122973532,74.36511904378476,1.0,Irish,17056.895324515044
158.77026112632058,59.65487514902427,1.0,Irish,16277.141343620711
164.36583981480138,70.18698021904682,1.0,Irish,29109.664398826524
166.54999248245656,66.02998752213736,1.0,Irish,17527.76212539926
168.4470707606976,71.38742027290209,1.0,Irish,183732.738953809
163.29770978617637,69.24692362669751,1.0,Unspecified,3705.7679003470075
169.78464629205544,71.77160108128787,1.0,Irish,38419.20347350467
163.6012562081019,72.27572375188059,1.0,Irish,20557.990346430066
161.4775524232648,77.04774492827337,1.0,Other White,64341.41973556346
169.2582085772245,74.94750784887727,1.0,Irish,4181.741930423261
160.42777508447912,68.60556543810947,1.0,Other White,71629.41172005203
151.35457534589452,62.78669578014366,1.0,Irish,5321.899709119923
159.70021620526052,82.97881412698611,1.0,Irish,42304.93014828517
165.47079772751448,84.438419363566,1.0,Irish,35347.41416426162
149.59911120475172,69.46444013217071,1.0,Other White,21854.6637345723
163.2143097691071,77.59131455133156,1.0,Irish,10137.482023919252
163.33954820618496,60.89116073216387,1.0,Irish,9362.905060587294
157.8677201551536,60.60228031372604,1.0,Black,23356.117419548416
157.58748267701097,70.94092383669287,1.0,Other White,9991.48370753885
162.68769025950363,84.87345361178565,1.0,Irish,3009.8135359015496
162.26449915182593,64.72758805389036,1.0,Irish,3473.5433678571367
171.2995925469582,66.42700565732397,1.0,Unspecified,47130.970136457094
166.874315225664,85.96075803064618,1.0,Irish,48315.16087226681
157.0957227724721,57.95241669942455,1.0,Irish,35550.964326547095
160.72674265081628,78.26977797617477,1.0,Irish,22298.15181257958
168.52570763561016,77.00251133832332,1.0,Other White,31140.34399556262
174.47988384478953,71.44983378717531,1.0,Irish,34965.90586305543
166.93249746872112,74.60899976340274,1.0,Irish,27443.26872807941
166.55356272329743,94.07393317712392,1.0,Irish,9676.622947419883
174.30376232086005,64.08525439560202,1.0,Irish,10271.66202922829
164.88664277990492,70.5884784302888,1.0,Irish,6763.99789332268
163.45449520832634,71.19501270405154,1.0,Irish,24926.561101345156
157.93375608854166,67.58255124117085,1.0,Irish,7955.362238434069
162.43491958886148,62.36493692193049,1.0,Unspecified,18302.434999325807
175.89356371299075,85.84640213673293,1.0,Other White,79985.1389094992
157.8912930375564,74.86076059153586,1.0,Irish,14753.46873161644
165.05595853406624,59.0360628991973,1.0,Irish,56823.267461847274
157.95836286023842,67.47756605289752,1.0,Irish,102400.47984014933
165.64237874025878,76.34320557594813,1.0,Irish,3476.5387980659175
169.4382360172606,76.32736103266154,1.0,Irish,5140.965388130407
163.78175340093406,61.5773830342563,1.0,Irish,34668.20803775792
168.65173635149748,72.36858505861285,1.0,Irish,10640.688763341457
168.60421912754418,75.18705387174253,1.0,Other White,36955.74695845936
167.23512408053458,76.24057480445794,1.0,Irish,43953.044278898604
173.58123999707976,76.25679675658691,1.0,Irish,12977.3625706925
168.89418776999028,58.51588622722598,1.0,Irish,49629.583393144916
163.4752021693284,87.87586249477796,1.0,Irish,124355.10551897684
161.59588225753942,74.78906886887907,1.0,Irish,56640.63579662824
160.77346826247825,87.54791777775337,1.0,Irish,9088.199861770889
167.37933718817507,96.00479190778096,1.0,Irish,18870.957847307945
163.38139092874917,71.81554103867398,1.0,Irish,12776.949108773893
178.64583519502148,63.22989840791474,1.0,Irish,104960.81597987864
174.21223802809078,80.01304427058449,1.0,Irish,18058.934086151447
163.9273800024684,71.65333153359626,1.0,Irish,10999.200901829545
163.35434372918505,69.4887215492924,1.0,Irish,23009.714905419773
173.4508827665821,64.83370888541387,1.0,Irish,36771.14039359133
155.58320109347505,86.60227654487997,1.0,Other White,15118.413350300865
162.74224470347446,69.5586043133305,1.0,Irish,24515.428094134648
169.75378475497686,61.90332176460978,1.0,Irish,22081.41953410051
160.4395121454052,69.51942890404726,1.0,Irish,46239.12962402985
162.61585013453256,63.841929270997475,1.0,Irish,58565.4331138992
163.24429416952657,74.36323332583332,1.0,Irish,29134.70050374899
168.30404248253282,69.74508342323905,1.0,Irish,13899.971537495332
165.68763442411566,64.64060626658191,1.0,Irish,33321.450836042255
167.01043705144068,77.91412927176421,1.0,Irish,9112.66317637334
167.9764186259167,67.95252870024996,1.0,Irish,65169.55067876215
165.14969114088566,78.89008988051563,1.0,Irish,31582.738707054825
170.55283099124335,83.18786803093376,1.0,Other White,28493.84353276294
161.35520564447182,70.20437779984614,1.0,Irish,1977.723612839618
157.8193925218668,67.92788501952647,1.0,Irish,238992.1426900745
156.11564097593777,74.69436852743482,1.0,Other White,95909.39985479372
156.89495110518772,80.23159633023222,1.0,Irish,79895.46923027166
162.24742135226214,73.07765550866375,1.0,Irish,25515.958765805073
170.1502344662816,74.21964680097015,1.0,Unspecified,44083.67584376034
165.8708337868599,72.88487365404477,1.0,Irish,392888.2425144575
162.0072669523232,75.58971697187337,1.0,Irish,11430.203370552757
159.6507220349217,78.12994410285955,1.0,Irish,47855.34275110423
162.35557174334707,67.45149660870813,1.0,Irish,41535.124161393636
162.9816680730178,69.23972931098037,1.0,Irish,26277.60804050295
162.17450304550408,73.44871142156228,1.0,Irish,32580.35123617358
157.8372783962863,67.7741429052701,1.0,Irish,8611.97632363711
162.62096089438865,74.18900360050529,1.0,Other White,43982.14910344103
170.0856806668954,77.38919292361362,1.0,Other White,6228.079960401428
154.12695529202264,72.92622513663494,1.0,Irish,144663.63936837102
163.79695663777812,68.27160262928463,1.0,Other White,51644.307889804746
154.39325822583737,66.88238140164155,1.0,Irish,9929.360779987775
165.91523805288952,87.10980350031153,1.0,Irish,2874.574012757363
161.26255304545847,80.12804672417337,1.0,Other White,25937.348629953423
154.57156165953666,64.14062802943283,1.0,Irish,38872.5630949488
165.50351094966712,66.37178582393733,1.0,Irish,8666.460382711686
174.08702676776196,88.09075768221695,1.0,Irish,125680.53841091608
165.54445766676082,85.19038164423432,1.0,Irish,30916.760394143897
170.80895741891175,74.12541055458048,1.0,Asian,14843.616401667794
164.64247798915545,82.36279119851167,1.0,Unspecified,5853.1967476786995
154.21204585918952,61.204149616088934,1.0,Irish,21007.72717787296
167.45241745312003,73.11049564098977,1.0,Other White,19449.959419622737
162.90860346593894,79.02647346151497,1.0,Irish,45527.15275805895
157.6895753616356,58.22026118889602,1.0,Irish,67899.6579723485
168.9241833696156,66.83604615954602,1.0,Irish,24539.094273993
166.43428782726915,79.36283878670694,1.0,Irish,37756.533332193045
162.37295179640913,82.15303907030071,1.0,Irish,99018.60356035233
169.3403471270105,68.35354018758761,1.0,Irish,44212.969600306365
160.63964016103483,75.41847551182964,1.0,Irish,18415.434990992577
168.2171616937005,85.90570043365807,1.0,Irish,44280.561247275415
160.2976976537835,70.04453531213437,1.0,Irish,14152.07595075405
167.6697738085304,62.43308757266573,1.0,Irish,37469.99344564168
159.49626027725338,72.60873914968309,1.0,Irish,25093.283160107283
172.44594101510555,69.9547388679286,1.0,Irish,7952.236193490588
166.27153750007952,83.50838620909892,1.0,Asian,43609.46932682906
172.16437557996557,74.38092447951037,1.0,Irish,25931.870620177913
160.88777011240074,66.6832432747038,1.0,Irish,49546.25210803321
162.61948813516236,92.30435655470735,1.0,Irish,6319.43566589021
169.19832399257402,69.09906398370153,1.0,Irish,72126.43205843327
151.28141425845337,76.87956638423894,1.0,Irish,75268.1246075987
159.66604572676374,78.50985234399596,1.0,Other White,16744.77432508762
170.16588476140836,79.37457669731253,1.0,Irish,21537.483480188188
167.32554661947188,74.48332718273493,1.0,Irish,24897.717311698525
169.89384671208904,77.79339071051761,1.0,Other White,23212.027308141674
163.45119556457638,72.55678296390384,1.0,Irish,54577.80398430845
167.8199969080156,61.74654419392715,1.0,Irish,11578.819645652668
161.34577864891588,71.34151504595079,1.0,Irish,7473.36919881894
158.140198161888,71.5127035151744,1.0,Irish,18471.486735898652
156.5260251314169,71.67823794252809,1.0,Other White,156838.4557915448
162.24145214484787,74.188733869995,1.0,Irish,15873.259220577389
162.2552928878775,68.10237692330654,1.0,Irish,8599.60311907196
161.85311301201645,83.6860599011727,1.0,Irish,9298.730155086794
147.25597514501032,85.63371919951993,1.0,Irish,27472.170602698956
155.0069819998173,55.497107069300185,1.0,Irish,75221.60242633168
162.3368375540327,73.17460818328476,1.0,Irish,11089.532039823604
166.43508313798776,67.41524374445997,1.0,Irish,27511.070839097392
162.10603687476478,52.2500490667519,1.0,Irish,28580.58035177311
160.61551399824648,76.38108721320933,1.0,Irish,36715.27564971615
153.45763333424182,68.14960311145099,1.0,Irish,26607.66458265226
175.10749519487965,70.09412322736996,1.0,other,65786.4295720092
159.49444360266537,67.88737638130108,1.0,Irish,45695.49578564805
173.41698318849546,81.79604396283706,1.0,Other White,12414.997399743052
172.80342958496774,83.01438472593813,1.0,Irish,259690.65173162418
166.36964532950466,75.31436304946455,1.0,Irish,5873.137336171705
162.1369529746866,78.64487100458304,1.0,Irish,6140.981959934824
165.66107765591133,72.20057356979285,1.0,Asian,64569.69054434996
159.23479012980323,74.22127391869826,1.0,Irish,27612.26275770966
166.30365063348995,67.16589899375569,1.0,Irish,17873.252442787998
165.01476073924795,73.37634241673133,1.0,Irish,27986.957068541305
167.6598413397413,67.390636046262,1.0,Irish,45455.285169443356
169.75218424321892,76.08420991738866,1.0,Irish,14979.838197101706
173.66419243706423,79.71864963852023,1.0,Irish,12108.581462253844
163.05842082741674,75.58834207568731,1.0,Other White,8001.989335174341
170.2169420887964,82.57303280631324,1.0,Irish,9637.563213113288
161.0416520968555,94.62196220113594,1.0,Irish,10239.635919007926
160.52717526239368,56.247510502133636,1.0,Other White,71599.94551322453
161.90971782340313,73.20947215457758,1.0,Irish,30079.713586568592
160.0901717210517,68.55055567488277,1.0,Unspecified,39169.629898203726
169.90132159167328,69.44643615338425,1.0,Irish,12938.135933758196
169.61620569230863,62.23459919396466,1.0,Irish,64797.03026212639
171.36155873519695,73.52028192544793,1.0,Irish,4765.417686058904
164.8734983536794,71.03381832286226,1.0,Irish,36450.105623690426
166.3719079804364,68.03783448170762,1.0,Irish,45408.12900735685
162.10786500699965,71.06541899491603,1.0,Irish,12692.527833793087
159.24519376075125,68.35804990097094,1.0,Irish,8111.312504708008
167.23509075265778,54.35662457577658,1.0,Other White,38050.042883813425
166.3418655565827,81.71927173232747,1.0,Irish,11110.483204234764
159.46493367471138,70.6722186800441,1.0,Irish,9225.480725877158
167.92666233323303,65.50290122218354,1.0,Irish,22070.97412734988
156.29136328700136,75.55129665467578,1.0,Irish,7363.44725294874
164.10500757937734,67.80049293625467,1.0,Irish,19653.89283447674
161.84843081442241,55.70801989153074,1.0,Irish,170945.4751582898
162.35361891888604,80.195218953254,1.0,Irish,14546.041965292576
